Date,Close,Volume,Open,High,Low
2020-11-06,429.95,21706010,436.1,436.57,424.28
2020-11-05,438.09,28414520,428.3,440.0,424.0001
2020-11-04,420.98,32143060,430.62,435.4,417.1
2020-11-03,423.9,34351720,409.73,427.77,406.69
2020-11-02,400.51,29021120,394.0,406.9799,392.3
2020-10-30,388.04,42587640,406.8954,407.5915,379.11
2020-10-29,410.83,22655310,409.96,418.06,406.46
2020-10-28,406.02,25451410,416.48,418.6,406.0
2020-10-27,424.68,22686510,423.76,430.5,420.1
2020-10-26,420.28,28239160,411.63,425.76,410.0
2020-10-23,420.63,33716980,421.84,422.8859,407.3801
2020-10-22,425.79,39993190,441.92,445.23,424.51
2020-10-21,422.64,32370460,422.7,432.95,421.25
2020-10-20,421.94,31656290,431.75,431.75,419.0501
2020-10-19,430.83,36287840,446.24,447.0,428.87
2020-10-16,439.67,32775880,454.44,455.9499,438.85
2020-10-15,448.88,35672350,450.31,456.57,442.5
2020-10-14,461.3,48045390,449.78,465.9,447.35
2020-10-13,446.65,34463670,443.35,448.89,436.6
2020-10-12,442.3,38791130,442.0,448.74,438.58
2020-10-09,434.0,28925660,430.13,434.5899,426.4601
2020-10-08,425.92,40421120,438.44,439.0,425.3
2020-10-07,425.3,43127710,419.87,429.9,413.845
2020-10-06,413.98,49146260,423.79,428.7799,406.05
2020-10-05,425.68,44722790,423.35,433.64,419.33
2020-10-02,415.09,71430030,421.39,439.13,415.0
2020-10-01,448.16,50741450,440.76,448.88,434.42
2020-09-30,429.01,48145570,421.32,433.93,420.47
2020-09-29,419.07,50341400,416.0,428.5,411.6
2020-09-28,421.2,49719560,424.62,428.08,415.55
2020-09-25,407.34,67208460,393.47,408.7323,391.3
2020-09-24,387.79,96561060,363.8,399.5,351.3
2020-09-23,380.36,95074180,405.16,412.15,375.8801
2020-09-22,424.23,79580800,429.6,437.76,417.6001
2020-09-21,449.39,109476800,453.13,455.68,407.07
2020-09-18,442.15,86406820,447.94,451.0,428.8
2020-09-17,423.43,76779160,415.6,437.79,408.0001
2020-09-16,441.76,72546760,439.87,457.79,435.31
2020-09-15,449.76,97298230,436.56,461.94,430.7
2020-09-14,419.62,83020610,380.95,420.0,373.3
2020-09-11,372.72,60717460,381.94,382.5,360.5
2020-09-10,371.34,84930610,386.21,398.99,360.56
2020-09-09,366.28,79465770,356.6,369.0,341.51
2020-09-08,330.21,115465700,356.0,368.74,329.88
2020-09-04,418.32,110321900,402.81,428.0,372.0201
2020-09-03,407.0,87596090,407.23,431.8,402.0
2020-09-02,447.37,96176130,478.99,479.04,405.1206
2020-09-01,475.05,90119420,502.14,502.49,470.51
2020-08-31,498.32,118374400,444.61,500.14,440.11
2020-08-28,442.68,100405900,459.024,463.69800000000004,437.30400000000003
2020-08-27,447.75,118465200,436.092,459.12,428.5
2020-08-26,430.63,71196900,412.0,433.2,410.7258
2020-08-25,404.67,53294450,394.978,405.59,393.6
2020-08-24,402.84,100318100,425.255,425.8,385.504
2020-08-21,410.0,107447800,408.952,419.098,405.01
2020-08-20,400.37,103059000,372.13599999999997,404.398,371.412
2020-08-19,375.71,61026650,373.0,382.2,368.24199999999996
2020-08-18,377.42,82372450,379.798,384.78,369.022
2020-08-17,367.13,101211600,335.4,369.17199999999997,334.566
2020-08-14,330.14,62888050,332.99800000000005,333.76,325.328
2020-08-13,324.2,102126550,322.2,330.236,313.452
2020-08-12,310.95,109494150,294.0,317.0,287.0
2020-08-11,274.88,43129170,279.2,284.0,273.0
2020-08-10,283.71,37611320,289.6,291.5,277.168
2020-08-07,290.54,44482100,299.9074,299.95,283.002
2020-08-06,297.92,29961565,298.166,303.462,295.452
2020-08-05,297.0,24890075,298.598,299.9677,293.66200000000003
2020-08-04,297.4,42074950,299.002,305.482,292.4
2020-08-03,297.0,44046730,289.84,301.962,288.8769
2020-07-31,286.15,61234800,303.0,303.41,284.19599999999997
2020-07-30,297.5,38105195,297.6,302.64799999999997,294.2
2020-07-29,299.82,47134465,300.2,306.962,297.4
2020-07-28,295.3,79043500,300.8,312.94,294.884
2020-07-27,307.92,80243350,287.0,309.58799999999997,282.6001
2020-07-24,283.4,96983100,283.202,293.0,273.308
2020-07-23,302.61,121642500,335.79,337.8,296.154
2020-07-22,318.47,70805400,319.8,325.284,312.4
2020-07-21,313.67,80786400,327.986,335.0,311.6
2020-07-20,328.6,85606850,303.802,330.0,297.6
2020-07-17,300.17,46649860,302.69,307.502,298.0
2020-07-16,300.13,71503950,295.432,306.342,293.2
2020-07-15,309.2,81839150,308.6,310.0,291.4
2020-07-14,303.36,117090700,311.2,318.0,286.2
2020-07-13,299.41,194926800,331.8,358.99800000000005,294.222
2020-07-10,308.93,116687750,279.2,309.783,275.202
2020-07-09,278.86,58588000,279.39799999999997,281.712,270.256
2020-07-08,273.18,81556550,281.0,283.452,262.268
2020-07-07,277.97,107448300,281.002,285.9,267.342
2020-07-06,274.32,102849300,255.338,275.558,253.2088
2020-07-02,241.73,86250600,244.296,245.6,237.12
2020-07-01,223.93,66634500,216.6,227.06599999999997,216.1
2020-06-30,215.96,84592500,201.3,217.53799999999998,200.74599999999998
2020-06-29,201.87,45132020,193.80200000000002,202.0,189.704
2020-06-26,191.95,44274540,198.956,199.0,190.97400000000002
2020-06-25,197.2,46272745,190.854,197.196,187.43
2020-06-24,192.17,54797950,198.822,200.1769,190.6283
2020-06-23,200.36,31826355,199.77599999999998,202.4,198.80200000000002
2020-06-22,198.86,31811750,199.99,201.77599999999998,198.00400000000002
2020-06-19,200.18,43398745,202.55599999999998,203.19400000000002,198.268
2020-06-18,200.79,48759680,200.6,203.84,198.8942
2020-06-17,198.36,49454000,197.542,201.0,196.5142
2020-06-16,196.43,70255400,202.37,202.576,192.47799999999998
2020-06-15,198.18,78485900,183.558,199.768,181.7
2020-06-12,187.06,83816850,196.0,197.59599999999998,182.52
2020-06-11,194.57,79582400,198.04,203.792,194.4
2020-06-10,205.01,92817050,198.37599999999998,205.49599999999998,196.5
2020-06-09,188.13,56940750,188.002,190.888,184.7862
2020-06-08,189.98,70873650,183.8,190.0,181.832
2020-06-05,177.13,39059585,175.56799999999998,177.304,173.24
2020-06-04,172.88,44438565,177.976,179.15,171.688
2020-06-03,176.59,39747345,177.62400000000002,179.588,176.02
2020-06-02,176.31,67828000,178.94,181.732,174.2
2020-06-01,179.62,75426500,171.6,179.8,170.82
2020-05-29,167.0,59062450,161.75,167.0,160.842
2020-05-28,161.16,36378870,162.702,164.95,160.338
2020-05-27,164.05,57747650,164.172,165.542,157.0
2020-05-26,163.77,40448680,166.9,166.92,163.141
2020-05-22,163.38,49937375,164.4348,166.356,162.4
2020-05-21,165.52,61272900,163.2,166.5,159.2
2020-05-20,163.11,36546355,164.1,165.2,162.36
2020-05-19,161.6,48182610,163.034,164.41400000000002,161.216
2020-05-18,162.73,58490500,165.55599999999998,166.94400000000002,160.776
2020-05-15,159.83,52592150,158.07,161.0097,157.3104
2020-05-14,160.67,68410950,156.0,160.672,152.8
2020-05-13,158.19,95327450,164.166,165.2,152.66
2020-05-12,161.88,79534550,165.4,168.658,161.6
2020-05-11,162.26,82598000,158.102,164.8,157.0
2020-05-08,163.88,80650450,158.754,164.8,157.40200000000002
2020-05-07,156.01,57638450,155.442,159.28,154.47
2020-05-06,156.52,55616150,155.3,157.96,152.222
2020-05-05,153.64,84958300,157.958,159.784,152.436
2020-05-04,152.24,96185450,140.2,152.4,139.6
2020-05-01,140.26,162659050,151.0,154.554,136.608
2020-04-30,156.38,142359250,171.03799999999998,173.96400000000003,152.7
2020-04-29,160.1,81079900,158.034,160.64,156.632
2020-04-28,153.82,76109800,159.128,161.0,151.338
2020-04-27,159.75,103407200,147.52200000000002,159.898,147.0
2020-04-24,145.03,66188050,142.162,146.14600000000002,139.636
2020-04-23,141.13,66183500,145.52,146.8,140.626
2020-04-22,146.42,71124150,140.796,146.8,137.74200000000002
2020-04-21,137.34,101045450,146.024,150.666,134.75799999999998
2020-04-20,149.27,73731850,146.54,153.114,142.442
2020-04-17,150.78,65641150,154.45600000000002,154.99,149.532
2020-04-16,149.04,103289300,143.388,151.89,141.343
2020-04-15,145.97,117885000,148.4,150.626,142.0
2020-04-14,141.98,152882550,139.79399999999998,148.376,138.486
2020-04-13,130.19,112377100,118.03200000000001,130.4,116.10600000000001
2020-04-09,114.6,68250000,112.41799999999999,115.0364,111.42200000000001
2020-04-08,109.77,63280100,110.84,111.4416,106.666
2020-04-07,109.09,89598900,109.0,113.0,106.46799999999999
2020-04-06,103.25,74509200,102.24,104.2,99.59200000000001
2020-04-03,96.0,112810400,101.9,103.098,93.678
2020-04-02,90.89,99292150,96.206,98.852,89.28
2020-04-01,96.31,66765900,100.8,102.791,95.02
2020-03-31,104.8,88857450,100.25,108.59200000000001,99.4
2020-03-30,100.43,59990350,102.052,103.3294,98.24600000000001
2020-03-27,102.87,71887050,101.0,105.16,98.806
2020-03-26,105.63,87110400,109.478,112.0,102.45
2020-03-25,107.85,106113750,109.05,111.4,102.22200000000001
2020-03-24,101.0,114475850,95.46,102.738,94.8
2020-03-23,86.86,82272750,86.72,88.4,82.1
2020-03-20,85.51,141427500,87.64,95.4,85.15799999999999
2020-03-19,85.53,150977300,74.9394,90.4,71.692
2020-03-18,72.24,118930800,77.8,80.972,70.102
2020-03-17,86.04,119972900,88.00200000000001,94.37,79.2
2020-03-16,89.01,102447300,93.8999,98.97399999999999,88.434
2020-03-13,109.32,113201250,119.0,121.514,100.4
2020-03-12,112.11,94545250,116.178,118.9,109.25
2020-03-11,126.85,67067950,128.04,130.716,122.6
2020-03-10,129.07,77972200,131.886,133.6,121.6
2020-03-09,121.6,85368700,121.07799999999999,132.5996,121.0
2020-03-06,140.7,63314600,138.0008,141.4,136.85399999999998
2020-03-05,144.91,54263300,144.754,149.15,143.614
2020-03-04,149.9,75244900,152.7921,153.304,144.9469
2020-03-03,149.1,128920000,161.0,161.39600000000002,143.2221
2020-03-02,148.72,100974950,142.252,148.738,137.334
2020-02-28,133.6,122820850,125.94,138.10399999999998,122.304
2020-02-27,135.8,121385800,146.0,147.954,133.8
2020-02-26,155.76,70769200,156.5,162.662,155.222
2020-02-25,159.98,86452400,169.8,171.32,157.4
2020-02-24,166.76,75960800,167.8,172.7,164.44
2020-02-21,180.2,71697250,181.396,182.612,176.09
2020-02-20,179.88,88174450,182.39,182.4,171.988
2020-02-19,183.48,127114800,184.7,188.956,180.204
2020-02-18,171.68,83491850,168.32,172.0,166.472
2020-02-14,160.01,78468550,157.444,162.594,157.1
2020-02-13,160.8,131446750,148.368,163.6,147.0
2020-02-12,153.46,60112350,155.57399999999998,157.95,152.674
2020-02-11,154.88,58487350,153.75799999999998,156.7012,151.6
2020-02-10,154.26,123445800,160.0,163.998,150.48
2020-02-07,149.61,85317600,146.11,153.95,146.0
2020-02-06,149.79,199403750,139.984,159.166,137.4
2020-02-05,146.94,242119200,164.65200000000002,169.196,140.8221
2020-02-04,177.41,304693800,176.592,193.798,166.77599999999998
2020-02-03,156.0,236167500,134.738,157.22799999999998,134.704
2020-01-31,130.11,78596350,128.0,130.6,126.50399999999999
2020-01-30,128.16,145028400,126.484,130.17600000000002,123.6
2020-01-29,116.2,91083350,115.13799999999999,117.96,113.486
2020-01-28,113.38,58942450,113.698,115.36200000000001,111.616
2020-01-27,111.6,68040350,108.398,112.88799999999999,107.85600000000001
2020-01-24,112.96,71768000,114.126,114.772,110.852
2020-01-23,114.44,98255200,112.85,116.4,111.1205
2020-01-22,113.91,156845150,114.37799999999999,118.9,111.82
2020-01-21,109.44,89017350,106.05,109.71600000000001,105.682
2020-01-17,102.1,68145350,101.522,103.134,100.632
2020-01-16,102.7,108683250,98.75,102.89200000000001,98.434
2020-01-15,103.7,86844150,105.95200000000001,107.568,103.3571
2020-01-14,107.58,145306900,108.851,109.48200000000001,104.98
2020-01-13,104.97,133172750,98.7,105.126,98.4
2020-01-10,95.63,64884150,96.35799999999999,96.988,94.74
2020-01-09,96.27,142315950,99.42,99.76,94.574
2020-01-08,98.43,155996950,94.74,99.698,93.646
2020-01-07,93.81,91045700,92.28,94.32600000000001,90.671
2020-01-06,90.31,50787500,88.094,90.31200000000001,88.0
2020-01-03,88.6,88973500,88.1,90.8,87.384
2020-01-02,86.05,47791930,84.9,86.1391,84.34200000000001
2019-12-31,83.67,51462300,81.0,84.258,80.416
2019-12-30,82.94,63006350,85.758,85.8,81.8518
2019-12-27,86.08,49784135,87.0,87.06200000000001,85.22200000000001
2019-12-26,86.19,53241450,85.58200000000001,86.696,85.27
2019-12-24,85.05,40273600,83.67200000000001,85.094,82.5375
2019-12-23,83.84,66664100,82.35600000000001,84.402,82.0
2019-12-20,81.12,73926050,82.05799999999999,82.6,80.03699999999999
2019-12-19,80.81,90601550,79.464,81.37,79.3
2019-12-18,78.63,70681950,76.126,79.044,76.116
2019-12-17,75.8,42518875,75.798,77.1,75.18
2019-12-16,76.3,91104700,72.51,76.722,72.5
2019-12-13,71.68,32871405,72.21,73.042,70.928
2019-12-12,71.94,38881055,70.984,72.548,70.646
2019-12-11,70.54,34595810,70.3753,71.438,70.218
2019-12-10,69.77,44199755,67.992,70.146,67.862
2019-12-09,67.91,45201085,67.318,68.89,67.016
2019-12-06,67.18,38094685,67.0,67.77199999999999,66.954
2019-12-05,66.07,18684880,66.566,66.8845,65.45
2019-12-04,66.61,27681275,67.55,67.572,66.57
2019-12-03,67.24,33067380,66.524,67.582,66.4372
2019-12-02,66.97,30409930,65.88,67.2765,65.7374
2019-11-29,65.99,12328145,66.222,66.252,65.5
2019-11-27,66.26,27817295,66.22399999999999,66.786,65.714
2019-11-26,65.78,39781195,67.054,67.1,65.42
2019-11-25,67.27,61728850,68.86399999999999,68.914,66.892
2019-11-22,66.61,84353200,68.032,68.2,66.0
2019-11-21,70.97,30550065,70.902,72.168,70.8008
2019-11-20,70.44,33669825,72.0,72.24,69.914
2019-11-19,71.9,38680390,70.35,71.998,69.56
2019-11-18,70.0,22042525,70.5834,70.63,69.22
2019-11-15,70.43,24062815,70.128,70.56,69.672
2019-11-14,69.87,32358515,69.222,70.768,68.582
2019-11-13,69.22,42339315,71.0,71.266,69.036
2019-11-12,69.99,36796915,69.38,70.074,68.808
2019-11-11,69.02,49968445,68.79,69.83800000000001,68.4
2019-11-08,67.43,30371105,66.9,67.492,66.5
2019-11-07,67.11,72336750,65.828,68.3,65.604
2019-11-06,65.32,39704660,63.6,65.344,62.9
2019-11-05,63.44,34717085,63.924,64.702,63.2236
2019-11-04,63.49,43935200,62.96,64.388,61.852
2019-11-01,62.66,31919645,63.263999999999996,63.29600000000001,61.96
2019-10-31,62.98,25334780,62.62,63.8,62.6
2019-10-30,63.0,48209050,62.6,63.758,61.994
2019-10-29,63.24,63421350,63.998000000000005,64.86,62.95
2019-10-28,65.54,94351450,65.508,68.168,64.52
2019-10-25,65.63,150030450,59.544,66.0,59.222
2019-10-24,59.94,149096150,59.674,60.986000000000004,57.84
2019-10-23,50.94,56080900,50.9,51.228,50.27
2019-10-22,51.12,23125475,50.864,51.666000000000004,50.17
2019-10-21,50.7,25540505,51.666000000000004,51.9,50.036
2019-10-18,51.39,28768330,52.14,52.56,51.02
2019-10-17,52.39,23895215,52.5,52.956,52.034
2019-10-16,51.95,33521515,51.478,52.42,51.38399999999999
2019-10-15,51.58,32397280,51.54,52.0,50.824
2019-10-14,51.39,51134300,49.58,51.71,49.426
2019-10-11,49.58,42440795,49.43,50.216,49.361999999999995
2019-10-10,48.95,31567085,49.056000000000004,49.856,48.316
2019-10-09,48.91,34675165,48.263999999999996,49.458999999999996,48.13
2019-10-08,48.01,43511690,47.174,48.788000000000004,46.9
2019-10-07,47.54,40434785,45.96,47.711999999999996,45.71
2019-10-04,46.29,40105900,46.321999999999996,46.956,45.614
2019-10-03,46.61,75688800,46.372,46.896,44.856
2019-10-02,48.63,31282740,48.658,48.93,47.886
2019-10-01,48.94,30981450,48.3,49.19,47.826
2019-09-30,48.17,29730805,48.6,48.79600000000001,47.2222
2019-09-27,48.43,55615900,48.44,49.742,47.746
2019-09-26,48.51,60393950,46.132,48.662,45.48
2019-09-25,45.74,47221430,44.912,45.79600000000001,43.672
2019-09-24,44.64,64705550,48.303999999999995,48.398,44.522
2019-09-23,48.25,21958150,48.0,49.0359,47.843999999999994
2019-09-20,48.12,32531320,49.298,49.3892,47.632
2019-09-19,49.32,24415675,49.2,49.588,48.968
2019-09-18,48.7,21140515,49.0,49.6337,48.474
2019-09-17,48.96,19734545,48.494,49.12,48.074
2019-09-16,48.56,23640480,49.2,49.486000000000004,48.233999999999995
2019-09-13,49.04,26565725,49.391999999999996,49.69,48.973
2019-09-12,49.17,42906050,49.54,50.7,48.88
2019-09-11,49.42,50213900,47.476000000000006,49.6348,47.2
2019-09-10,47.11,24418570,46.16,47.108000000000004,45.788000000000004
2019-09-09,46.36,24013345,46.0,46.751999999999995,45.846000000000004
2019-09-06,45.49,20946860,45.44,45.928000000000004,45.034
2019-09-05,45.92,37016610,44.5,45.96,44.17
2019-09-04,44.14,28843480,45.378,45.692,43.841
2019-09-03,45.0,26802730,44.816,45.79,44.632
2019-08-30,45.12,46638875,45.83,46.488,44.8426
2019-08-29,44.34,25915520,43.8,44.68,43.6
2019-08-28,43.12,16193125,42.738,43.45,42.461999999999996
2019-08-27,42.82,27103635,43.148,43.76,42.406000000000006
2019-08-26,43.0,25272070,42.72,43.004,42.308
2019-08-23,42.28,42798520,43.994,44.233999999999995,42.2
2019-08-22,44.43,32824820,44.56,45.08,43.644
2019-08-21,44.17,38998720,44.402,44.644,43.52
2019-08-20,45.17,20852635,45.523999999999994,45.818000000000005,44.908
2019-08-19,45.37,26558740,44.842,45.566,44.34
2019-08-16,43.99,26036880,43.332,44.448,43.20399999999999
2019-08-15,43.13,41159760,44.172,44.312,42.31
2019-08-14,43.92,47812955,46.242,46.3,43.338
2019-08-13,47.0,24344990,45.762,47.2,45.51
2019-08-12,45.8,23319685,46.598,47.153999999999996,45.75
2019-08-09,47.0,19491220,47.2108,47.792,46.762
2019-08-08,47.66,26371745,46.89,47.96,46.53
2019-08-07,46.68,23882500,45.3,46.7138,45.16
2019-08-06,46.15,27821000,46.376000000000005,46.5,45.15
2019-08-05,45.66,35141395,45.92,46.2735,45.155
2019-08-02,46.87,30682405,46.27,47.254,45.846000000000004
2019-08-01,46.77,41297580,48.53,48.902,46.354
2019-07-31,48.32,45891040,48.6,49.336000000000006,47.33
2019-07-30,48.45,40545070,46.58,48.672,46.43600000000001
2019-07-29,47.15,46366655,45.418,47.188,45.2065
2019-07-26,45.61,50138500,45.38399999999999,46.052,44.45
2019-07-25,45.76,112091250,46.7,46.9,45.11
2019-07-24,52.98,55364200,51.833999999999996,53.214,51.632
2019-07-23,52.03,25115605,51.342,52.096000000000004,50.9
2019-07-22,51.14,34231365,51.75,52.431000000000004,50.8382
2019-07-19,51.64,35242050,51.138000000000005,51.992,50.924
2019-07-18,50.71,23822415,51.01,51.15,50.376999999999995
2019-07-17,50.97,48823635,51.13399999999999,51.662,50.67
2019-07-16,50.48,40744945,49.86,50.706,49.5865
2019-07-15,50.7,55000450,49.6,50.88399999999999,48.972
2019-07-12,49.02,46002605,47.95,49.076,47.942
2019-07-11,47.72,37572150,47.628,48.3,47.16
2019-07-10,47.78,45728680,46.83,47.788000000000004,46.628
2019-07-09,46.01,30954175,45.794,46.2,45.456
2019-07-08,46.07,29402710,46.248000000000005,46.45,45.732
2019-07-05,46.62,35328690,46.913999999999994,47.09,46.16
2019-07-03,46.98,71005750,47.878,48.31399999999999,46.902
2019-07-02,44.91,46295135,45.778,45.83,44.443999999999996
2019-07-01,45.43,41189820,46.042,46.6199,45.256
2019-06-28,44.69,34256920,44.198,45.034,44.16
2019-06-27,44.57,31698550,43.89,44.58,43.47
